"","Gene_id","Variant","Percent_12B","Percent_10G","Percent_3D7B","Percent_B11","MaxRedPercentDif","MeanRedPercent","MaxRedPercent","Interval","areaFC","area_12B","area_10G","area_3D7B","area_B11","MaxArea","MinArea","MeanPercent","rel_12B","rel_10G","rel_3D7B","rel_B11","Gene_name","Annot","state_12B","state_10G","state_3D7B","state_B11","category_12B","category_10G","category_3D7B","category_B11"
"518","PF3D7_0312900",FALSE,15.3170359052712,14.877769289534,11.8601986249045,28.475935828877,16.6157372039725,17.6327349121467,28.475935828877,"Left",0.995397633362215,39.9287923565075,40.3512984430175,41.2061752082116,27.8180770394898,41.2061752082116,27.8180770394898,10.8177692441962,"max","max","max","min","null","hypothetical protein","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"519","PF3D7_0313000",FALSE,73.9877769289534,74.694423223835,74.2360580595875,81.1115355233002,7.12375859434684,76.007448433919,81.1115355233002,"Mid",0.242532168922605,2.9164523646263,4.19291334379765,6.17851003663534,5.75218352561971,6.17851003663534,2.9164523646263,56.3143655088148,"min","mid","max","max","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"520","PF3D7_0313100",FALSE,73.9495798319328,76.3750954927425,73.8540870893812,75.1145912910619,2.52100840336134,74.8233384262796,76.3750954927425,"Left",0.623363729447242,20.1316002882444,23.2166835456708,22.6691852381395,14.8324413846054,23.2166835456708,14.8324413846054,77.382614766975,"mid","max","max","min","3 HRD","ubiquitin-protein ligase, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"521","PF3D7_0313200",FALSE,70.0725744843392,68.1054239877769,63.3689839572192,35.8670741023682,34.205500381971,59.3535141329259,70.0725744843392,"Mid",0.313587775624922,19.5583923952428,18.2644169338915,16.6613723780775,20.8791279602327,20.8791279602327,16.6613723780775,62.5698202129516,"max","mid","min","max","null","conserved protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"522","PF3D7_0313300",FALSE,62.8151260504202,62.8342245989305,54.3353705118411,22.7272727272727,40.1069518716577,50.6779984721161,62.8342245989305,"Left",0.469403646008639,18.0857548344661,21.9422215083603,15.6287424695441,17.97710304254,21.9422215083603,15.6287424695441,50.9054808867167,"mid","max","min","mid","null","YGGT family protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"523","PF3D7_0313400",FALSE,27.8838808250573,30.977845683728,28.0175706646295,29.8892284186402,3.09396485867074,29.1921313980137,30.977845683728,"Left",0.576575495675539,34.7045769935857,32.9389617952894,33.7975364913426,40.6939022121254,40.6939022121254,32.9389617952894,42.4397800663292,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"524","PF3D7_0313500",FALSE,32.620320855615,33.4415584415584,36.3827349121467,34.3582887700535,3.7624140565317,34.2007257448434,36.3827349121467,"Mid",0.433632346482573,26.8556375631295,26.0826653819749,27.515134681126,31.9150204421655,31.9150204421655,26.0826653819749,30.9543550357829,"min","min","min","max","PfG","Ras-like G protein","Active","Active","Active","Active","Active","Active","Active","Active"
"525","PF3D7_0313600",FALSE,49.8663101604278,45.3208556149733,37.1657754010695,38.7127578304049,12.7005347593583,42.7664247517189,49.8663101604278,"Right",0.510841164798834,12.2225201113518,15.5036155575238,12.8690724978796,8.63280189097948,15.5036155575238,8.63280189097948,64.8804328853203,"mid","max","mid","min","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"526","PF3D7_0313700",FALSE,55.8250572956455,50.1718869365928,43.3155080213904,29.2398777692895,26.585179526356,44.6380825057296,55.8250572956455,"Left",0.689186261634736,25.2995530674608,22.8348783683514,26.8429416545461,17.5733864355589,26.8429416545461,17.5733864355589,59.3908186419969,"max","mid","max","min","null","conserved Plasmodium protein, unknown function, unspecified product","Active","Active","Active","Active","Active","Active","Active","Active"
"527","PF3D7_0313800",FALSE,68.8120702826585,74.083269671505,73.4721161191749,45.6837280366692,28.3995416348357,65.5127960275019,74.083269671505,"Mid",1.71737894314418,33.7255936477625,34.2271603573713,33.4288978231306,56.5276446084198,56.5276446084198,33.4288978231306,57.7064060045383,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"528","PF3D7_0313900",FALSE,10.427807486631,10.1604278074866,8.47975553857907,6.14973262032086,4.27807486631016,8.80443086325439,10.427807486631,"Sides",0.984513417683651,13.4629390783129,18.7562541638804,9.16884262978238,5.5145486960353,18.7562541638804,5.5145486960353,18.8143655088148,"mid","max","min","min","null","conserved Plasmodium protein, unknown function","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"529","PF3D7_0314000",FALSE,38.0252100840336,44.0603514132926,49.5798319327731,68.6401833460657,30.6149732620321,50.0763941940413,68.6401833460657,"Mid",0.710467405536506,11.5297945653604,11.5709424884508,12.7340147148382,21.0855811698264,21.0855811698264,11.5297945653604,80.7208936987258,"min","min","min","max","null","HSP20-like chaperone, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"530","PF3D7_0314100",FALSE,81.1497326203209,72.1734148204737,71.9633307868602,86.8792971734148,14.9159663865546,78.0414438502674,86.8792971734148,"Sides",0.361629554118892,17.4394640112465,17.9772759017947,19.3637464215811,14.499828918682,19.3637464215811,14.499828918682,74.4872578111363,"mid","max","max","min","null","vesicle transport v-SNARE protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"531","PF3D7_0314200",FALSE,54.6218487394958,49.7899159663866,45.1298701298701,40.488922841864,14.1329258976318,47.5076394194041,54.6218487394958,"Mid",0.604263688437435,19.4440704703766,19.9079323394771,18.845394745988,26.9727413554715,26.9727413554715,18.845394745988,37.3167219410019,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"532","PF3D7_0314300",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.2347704660499,NA,NA,NA,NA,"DER1-2","DER1-like protein","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active_FCna_Redna","Active","Active","Active","Active"
"533","PF3D7_0314400",FALSE,29.7364400305577,27.253628724217,26.9862490450726,40.3361344537815,13.3498854087089,31.0781130634072,40.3361344537815,"Left",0.402890019958209,41.6194093931381,43.4133045803566,37.9944338119187,40.9033839081552,43.4133045803566,37.9944338119187,70.7147844300925,"max","max","min","mid","PPP6","serine/threonine protein phosphatase 6, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"534","PF3D7_0314500",FALSE,39.5912910618793,42.1504965622613,36.8029029793736,78.781512605042,41.9786096256684,49.331550802139,78.781512605042,"Left",0.634796086083844,25.9258762885233,27.6360711240849,26.3597696629738,19.0980637662572,27.6360711240849,19.0980637662572,73.7301448769419,"max","max","max","min","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"535","PF3D7_0314600",FALSE,58.3651642475172,47.4789915966387,46.1802902979374,48.7967914438503,12.1848739495798,50.2053093964859,58.3651642475172,"Left",0.450810493170245,14.2854749899578,16.7670123957734,10.7036112626336,13.8832766508153,16.7670123957734,10.7036112626336,51.5273171583173,"mid","max","min","mid","null","conserved protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"536","PF3D7_0314700",FALSE,18.7356760886173,20.1107715813598,19.5951107715814,20.2826585179526,1.54698242933537,19.6810542398778,20.2826585179526,"Left",0.431738728039836,19.2542221029556,23.5468677083163,23.3475962263255,25.0611079950914,25.0611079950914,19.2542221029556,31.6241927037877,"min","max","max","max","RNF1","RING finger protein RNF1","Active","Active","Active","Active","Active","Active","Active","Active"
"537","PF3D7_0314800",FALSE,78.0748663101604,62.987012987013,56.9900687547746,26.2414056531704,51.8334606569901,56.0733384262796,78.0748663101604,"Mid",1.65445313708857,18.3357208089003,20.2427006738168,20.2478799555792,40.5881155027416,40.5881155027416,18.3357208089003,31.3427299703264,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active_FC_Dif_max","Inactive","Inactive","Inactive","Active"
"538","PF3D7_0314900",FALSE,65.546218487395,49.3124522536287,63.9228418640183,61.2872421695951,16.2337662337662,60.0171886936593,65.546218487395,"Right",1.61914629712137,26.9960918137388,26.0137241434889,26.7011058313248,47.7912418397713,47.7912418397713,26.0137241434889,46.8973642869611,"min","min","min","max","null","conserved Plasmodium membrane protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"539","PF3D7_0315000",FALSE,29.6027501909855,30.4812834224599,31.8945760122231,12.5477463712758,19.3468296409473,26.1315889992361,31.8945760122231,"Mid",2.20254519844612,10.6516537984984,14.6274322995381,13.2721759785947,40.2758867175987,40.2758867175987,10.6516537984984,40.5633618432536,"min","min","min","max","null","zinc finger protein, putative","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"540","PF3D7_0315100",FALSE,52.6737967914438,55.5003819709702,56.9136745607334,71.6768525592055,19.0030557677617,59.1911764705882,71.6768525592055,"Mid",0.761330039969822,31.4661052822353,29.8216891893554,26.9064807550258,21.2262162446412,31.4661052822353,21.2262162446412,77.1927910630127,"max","max","mid","min","eIF4E","eukaryotic translation initiation factor 4E","Active","Active","Active","Active","Active","Active","Active","Active"
"541","PF3D7_0315200",FALSE,7.46753246753247,7.86860198624905,6.56990068754775,12.2994652406417,5.72956455309397,8.55137509549274,12.2994652406417,"Sides",0.640660913936528,24.4279136272936,29.5073873268751,20.8904980344288,26.8657353767759,29.5073873268751,20.8904980344288,9.60682492581602,"mid","max","min","max","CTRP","circumsporozoite- and TRAP-related protein","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"542","PF3D7_0315300",FALSE,17.4178762414057,16.6157372039725,14.2475171886937,12.681436210848,4.73644003055768,15.2406417112299,17.4178762414057,"Right",0.702964059007007,15.0649399316068,16.6337137864859,13.7896174382719,7.17884719284167,16.6337137864859,7.17884719284167,22.2835573398499,"max","max","max","min","null","conserved Plasmodium protein, unknown function","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"543","PF3D7_0315400",FALSE,90.2024446142093,92.4178762414057,87.4331550802139,86.3254392666157,6.09243697478992,89.0947288006112,92.4178762414057,"Mid",1.07076656513469,39.0897792899223,38.4918546924181,40.3289472913007,52.8936649934797,52.8936649934797,38.4918546924181,83.86280328155,"min","min","min","max","null","conserved Plasmodium protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"544","PF3D7_0315500",FALSE,41.5202444614209,52.8170359052712,53.3422459893048,52.253628724217,11.8220015278839,49.9832887700535,53.3422459893048,"Left",0.862214255760778,14.882206279062,16.4805420806782,19.9350812073817,8.33829946739924,19.9350812073817,8.33829946739924,61.3261476697504,"mid","max","max","min","null","mitochondrial ribosomal protein L29/L47 precursor, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"545","PF3D7_0315600",FALSE,10.5996944232238,12.6432391138273,16.5202444614209,5.50038197097021,11.0198624904507,11.3158899923606,16.5202444614209,"Left",1.00523699534651,5.99286834845544,1.29415861708945,14.8145962045,8.95475565994723,14.8145962045,1.29415861708945,39.9197067551056,"mid","min","max","mid","null","zinc finger protein, putative","Inactive_FC_reddown","Inactive_FC_reddown","Inactive_FC_reddown","Inactive_FC_reddown","Inactive","Inactive","Inactive","Inactive"
"546","PF3D7_0315700",FALSE,9.22459893048128,8.34606569900687,8.84262796027502,8.84262796027502,0.878533231474409,8.81398013750955,9.22459893048128,"Sides",0.88950383334045,13.9672652183903,20.9102742937472,8.94644773531815,12.4075346458965,20.9102742937472,8.94644773531815,15.4542677605167,"mid","max","min","min","null","conserved Plasmodium membrane protein, unknown function","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"547","PF3D7_0315800",FALSE,68.2391138273491,58.899923605806,60.8861726508785,38.8464476699771,29.392666157372,56.7179144385027,68.2391138273491,"Left",0.930762793662178,8.89127139681192,7.74230232829143,6.5948481450915,19.1136077198478,19.1136077198478,6.5948481450915,47.3751963693489,"min","min","min","max","null","zinc finger protein, putative","Active","Active","Active","Active","Active","Active","Active","Active"
"548","PF3D7_0315900",FALSE,23.3957219251337,19.1940412528648,20.1489686783804,6.47440794499618,16.9213139801375,17.3032849503438,23.3957219251337,"Left",1.8272655450081,14.7356171661635,15.2929681917922,6.95959155239733,31.5363131327563,31.5363131327563,6.95959155239733,27.8058998079944,"min","mid","min","max","null","conserved Plasmodium protein, unknown function","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active"
"549","PF3D7_0316000",FALSE,91.5202444614209,83.3842627960275,84.6447669977082,91.8067226890756,8.42245989304813,87.8389992360581,91.8067226890756,"Left",0.531753207231144,8.84344984354153,5.78556628877509,9.01865966304982,1.86657902579093,9.01865966304982,1.86657902579093,49.7534473730145,"max","mid","max","min","MA","microneme associated antigen","Active","Active","Active","Active","Active","Active","Active","Active"
"550","PF3D7_0316100",FALSE,44.9006875477464,45.4927425515661,39.4194041252865,80.2139037433155,40.794499618029,52.5066844919786,80.2139037433155,"Right",1.465026056543,32.7272440292698,29.6977101862956,32.1223111319358,13.0226435687664,32.7272440292698,13.0226435687664,57.0932972595566,"max","max","max","min","null","mitochondrial ribosomal protein L27 precursor, putative","Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_max","Inactive_FC_Dif_min","Active","Active","Active","Inactive"
"551","PF3D7_0316200",FALSE,77.3873185637892,81.5317035905271,81.8372803666921,34.5874713521772,47.2498090145149,68.8359434682964,81.8372803666921,"Right",0.350508655995881,42.4428505348846,43.0996095087766,40.7656539525631,38.385268085632,43.0996095087766,38.385268085632,53.1375458195147,"max","max","mid","min","null","conserved Plasmodium protein, unknown function","Active","Active","Active","Active","Active","Active","Active","Active"
"552","PF3D7_0316300",FALSE,93.4110007639419,94.4805194805195,92.0932009167303,88.3689839572192,6.11153552330023,92.0884262796027,94.4805194805195,"Left",0.752343512556714,28.0355320086476,24.7568604277378,29.6306057260023,19.5115854821145,29.6306057260023,19.5115854821145,93.1445278408099,"max","mid","max","min","PPase","inorganic pyrophosphatase, inorganic pyrophosphatase, putative","Active","Active","Active","Active","Active","Active","Active","Active"
